Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
53160.0333,67560.0,0.00246576012493025,0.9836796927959329
53280.0333,67680.0,0.002465754346242095,0.9836796927959329
53400.0333,67860.0,0.002465748567540013,0.9836796927959329
53520.0333,67980.0,0.0024657427886784888,0.9836796927959329
53640.0333,68100.0,0.0024657370100413687,0.9836796927959329
53760.0333,68220.0,0.0024657312311667894,0.9836796927959329
53880.0333,68340.0,0.0024657254524723207,0.9836796927959329
54000.0333,68460.0,0.0024657200290354713,0.9836796927959329
54120.0333,68580.0,0.002465715500799546,0.9836796927959329
54240.0333,68580.0,0.002465715500799546,0.9836796927959329
54360.0333,68760.0,0.00246570972198387,0.9836796927959329
54480.0333,68880.0,0.00246570394323788,0.9836796927959329
54600.0333,69000.0,0.0024656981645961498,0.9836796927959329
54720.0333,69120.0,0.002465692385676792,0.9836796927959329
54840.0333,69240.0,0.0024656866069200584,0.9836796927959329
54960.0333,69360.0,0.0024656808281162818,0.9836796927959329
55080.0333,69480.0,0.0024656750494807082,0.9836796927959329
55200.0333,69660.0,0.002465670876439119,0.9836796927959329
55320.0333,69780.0,0.0024656650977412874,0.9836796927959329
55440.0333,69900.0,0.0024656593187595203,0.9836796927959329
55560.0333,70020.0,0.0024656535401335095,0.9836796927959329
55680.0333,70140.0,0.002465646452820299,0.9836796927959329
55800.0333,70260.0,0.002465641982401302,0.9836796927959329
55920.0333,70380.0,0.0024656362039896934,0.9836796927959329
56040.0333,70500.0,0.002465630425008648,0.9836796927959329
56160.0333,70500.0,0.002465630425008648,0.9836796927959329
56280.0333,70680.0,0.0024656246460277474,0.9836796927959329
56400.0333,70800.0,0.002465620172061172,0.9836796927959329
56520.0333,70920.0,0.002465614694526659,0.9836796927959329
56640.0333,71040.0,0.002465608915668315,0.9836796927959329
