Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
103200.0334,103200.0,0.008865816559512081,0.9993780884300646
103500.0334,103440.0,0.008865810435741809,0.9993780884300646
103800.0334,103800.0,0.00886579952639282,0.9993780884300646
104100.0334,104040.0,0.008865791414598315,0.9993780884300646
104400.0334,104340.0,0.008865784270200749,0.9993780884300646
104700.0334,104700.0,0.008865773553680664,0.9993780884300646
105000.0334,104940.0,0.008865766409383496,0.9993780884300646
105300.0334,105180.0,0.008865758277813286,0.9993780884300646
105600.0334,105600.0,0.008865746719089702,0.9993780884300646
105900.0334,105840.0,0.00886573957479367,0.9993780884300646
106200.0334,106200.0,0.008865728858350186,0.9993780884300646
106500.0334,106500.0,0.008865720509706325,0.9993780884300646
106800.0334,106740.0,0.008865711324056216,0.9993780884300646
107100.0334,107100.0,0.008865701518715742,0.9993780884300646
107400.0334,107340.0,0.008865694879421838,0.9993780884300646
107700.0334,107640.0,0.00886568773502835,0.9993780884300646
108000.0334,108000.0,0.00886567578081073,0.9993780884300646
108300.0334,108240.0,0.008865668044851813,0.9993780884300646
108600.0334,108480.0,0.00886566090045946,0.9993780884300646
108900.0334,108900.0,0.008865650183983888,0.9993780884300646
109200.0334,109140.0,0.008865642697276233,0.9993780884300646
109500.0334,109500.0,0.008865630493877938,0.9993780884300646
109800.0334,109800.0,0.00886562334948717,0.9993780884300646
110100.0334,110040.0,0.008865616205121685,0.9993780884300646
110400.0334,110400.0,0.008865605488686016,0.9993780884300646
110700.0334,110640.0,0.008865597366284566,0.9993780884300646
111000.0334,110940.0,0.008865589370555687,0.9993780884300646
111300.0334,111300.0,0.008865578654121721,0.9993780884300646
111600.0334,111540.0,0.008865570618304692,0.9993780884300646
111900.0334,111780.0,0.008865562535993953,0.9993780884300646
112200.0334,112200.0,0.008865551819561685,0.9993780884300646
112500.0334,112440.0,0.00886554467527389,0.9993780884300646
112800.0334,112800.0,0.008865533452383867,0.9993780884300646
113100.0334,113100.0,0.008865525287370555,0.9993780884300646
113400.0334,113340.0,0.008865517840719246,0.9993780884300646
113700.0334,113700.0,0.008865507124248823,0.9993780884300646
114000.0334,113940.0,0.008865499979863266,0.9993780884300646
114300.0334,114240.0,0.00886549220383176,0.9993780884300646
114600.0334,114600.0,0.008865480289708589,0.9993780884300646
114900.0334,114840.0,0.008865473145324165,0.9993780884300646
115200.0334,115080.0,0.00886546545585886,0.9993780884300646
115500.0334,115500.0,0.008865453455196699,0.9993780884300646
115800.0334,115740.0,0.008865446310913055,0.9993780884300646
116100.0334,116100.0,0.008865435594393564,0.9993780884300646
116400.0334,116400.0,0.008865428450011027,0.9993780884300646
116700.0334,116640.0,0.008865421305628793,0.9993780884300646
117000.0334,117000.0,0.008865409706848841,0.9993780884300646
117300.0334,117240.0,0.008865401615490456,0.9993780884300646
117600.0334,117540.0,0.008865394471209,0.9993780884300646
117900.0334,117900.0,0.008865382959004322,0.9993780884300646
118200.0334,118140.0,0.008865374793998279,0.9993780884300646
118500.0334,118380.0,0.008865367636678192,0.9993780884300646
118800.0334,118800.0,0.008865356920258275,0.9993780884300646
119100.0334,119040.0,0.008865349775978708,0.9993780884300646
119400.0334,119400.0,0.008865339059420186,0.9993780884300646
119700.0334,119700.0,0.008865331292555172,0.9993780884300646
120000.0334,119940.0,0.0088653231276655,0.9993780884300646
120300.0334,120300.0,0.008865312224906618,0.9993780884300646
120600.0334,120540.0,0.008865305080581623,0.9993780884300646
120900.0334,120840.0,0.008865297936304247,0.9993780884300646
121200.0334,121200.0,0.008865285961615715,0.9993780884300646
121500.0334,121440.0,0.008865277796664493,0.9993780884300646
121800.0334,121740.0,0.008865269631777408,0.9993780884300646
122100.0334,122100.0,0.00886525972746773,0.9993780884300646
122400.0334,122340.0,0.008865252878093734,0.9993780884300646
122700.0334,122700.0,0.008865240695133787,0.9993780884300646
123000.0334,123000.0,0.008865233550759485,0.9993780884300646
123300.0334,123240.0,0.008865226406412456,0.9993780884300646
123600.0334,123600.0,0.008865215690001491,0.9993780884300646
123900.0334,123840.0,0.008865207547315682,0.9993780884300646
124200.0334,124140.0,0.0088651995720684,0.9993780884300646
124500.0334,124500.0,0.008865188855509668,0.9993780884300646
124800.0334,124740.0,0.008865180799387796,0.9993780884300646
125100.0334,125040.0,0.008865172634493887,0.9993780884300646
125400.0334,125400.0,0.008865160387000198,0.9993780884300646
125700.0334,125640.0,0.008865153872558668,0.9993780884300646
126000.0334,126000.0,0.008865143633364336,0.9993780884300646
126300.0334,126300.0,0.008865135468597603,0.9993780884300646
126600.0334,126540.0,0.008865128042343217,0.9993780884300646
126900.0334,126900.0,0.008865117325831996,0.9993780884300646
127200.0334,127140.0,0.00886511018156255,0.9993780884300646
127500.0334,127440.0,0.008865102385127494,0.9993780884300646
127800.0334,127800.0,0.008865090491345155,0.9993780884300646
128100.0334,128040.0,0.008865083347076847,0.9993780884300646
128400.0334,128340.0,0.00886507620275362,0.9993780884300646
128700.0334,128700.0,0.008865064952041701,0.9993780884300646
129000.0334,128940.0,0.008865055766555316,0.9993780884300646
129300.0334,129300.0,0.008865044956080481,0.9993780884300646
129600.0334,129600.0,0.008865038651911154,0.9993780884300646
129900.0334,129840.0,0.008865031507545385,0.9993780884300646
130200.0334,130200.0,0.008865019888407483,0.9993780884300646
130500.0334,130500.0,0.008865011817445248,0.9993780884300646
130800.0334,130740.0,0.008865004673080613,0.9993780884300646
131100.0334,131100.0,0.008864993956613908,0.9993780884300646
131400.0334,131340.0,0.00886498679765198,0.9993780884300646
131700.0334,131640.0,0.008864977612041719,0.9993780884300646
132000.0334,132000.0,0.008864966022312834,0.9993780884300646
132300.0334,132240.0,0.008864959898658771,0.9993780884300646
132600.0334,132600.0,0.008864949261489457,0.9993780884300646
132900.0334,132900.0,0.008864941474222806,0.9993780884300646
133200.0334,133140.0,0.008864933309238073,0.9993780884300646
133500.0334,133500.0,0.008864922427029288,0.9993780884300646
133800.0334,133800.0,0.008864915282713754,0.9993780884300646
134100.0334,134040.0,0.008864908138353198,0.9993780884300646
134400.0334,134400.0,0.008864896143395836,0.9993780884300646
134700.0334,134640.0,0.008864888448267428,0.9993780884300646
135000.0334,134940.0,0.008864881303908003,0.9993780884300646
135300.0334,135300.0,0.00884388630229184,0.9993780884300646
135600.0334,135540.0,0.008832625815582322,0.9993780884300646
135900.0334,135900.0,0.008832615101085614,0.9993780884300646
136200.0334,136200.0,0.008832607958088188,0.9993780884300646
136500.0334,136440.0,0.008832602863705387,0.9993780884300646
136800.0334,136800.0,0.00883260278859872,0.9993780884300646
137100.0334,137100.0,0.008832602738527607,0.9993780884300646
137400.0334,137340.0,0.008832602688456495,0.9993780884300646
137700.0334,137700.0,0.008832602613349824,0.9993780884300646
138000.0334,137940.0,0.008832602563278714,0.9993780884300646
138300.0334,138240.0,0.008832602513207598,0.9993780884300646
138600.0334,138600.0,0.008832602438100932,0.9993780884300646
138900.0334,138840.0,0.008832602388029819,0.9993780884300646
139200.0334,139080.0,0.008832602337958708,0.9993780884300646
139500.0334,139500.0,0.008832602262852037,0.9993780884300646
